マスカット・ベーリーA,-1,-1,10,名詞,固有名詞,一般,*,*,*,ますかっと・べーりーえー,マスカット・ベーリーエー,マスカットベーリーエー
マスカット・ベーリーＡ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ますかっと・べーりーえー,マスカット・ベーリーエー,マスカットベーリーエー
マスカットベーリーA,-1,-1,10,名詞,固有名詞,一般,*,*,*,ますかっとべーりーえー,マスカットベーリーエー,マスカットベーリーエー
マスカットベーリーＡ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ますかっとべーりーえー,マスカットベーリーエー,マスカットベーリーエー
マスカットベリーA,-1,-1,10,名詞,固有名詞,一般,*,*,*,ますかっとべりーえー,マスカットベリーエー,マスカットベリーエー
マスカットベリーＡ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ますかっとべりーえー,マスカットベリーエー,マスカットベリーエー
クシノマヴロ,-1,-1,10,名詞,固有名詞,一般,*,*,*,くしのまゔろ,クシノマヴロ,クシノマヴロ
グルナッシュ・ブラン,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぐるなっしゅ・ぶらん,グルナッシュ・ブラン,グルナッシュ・ブラン
ペラヴェルガ・ピッコロ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぺらゔぇるが・ぴっころ,ペラヴェルガ・ピッコロ,ペラヴェルガ・ピッコロ
リースリング・レナーノ,-1,-1,10,名詞,固有名詞,一般,*,*,*,りーすりんぐ・れなーの,リースリング・レナーノ,リースリング・レナーノ
グレケット,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぐれけっと,グレケット,グレケット
アリアニコ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ありあにこ,アリアニコ,アリアニコ
ピガート,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぴがーと,ピガート,ピガート
ピノ・ビアンコ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぴの・びあんこ,ピノ・ビアンコ,ピノ・ビアンコ
サンジョヴェーゼ,-1,-1,10,名詞,固有名詞,一般,*,*,*,さんじょゔぇーぜ,サンジョヴェーゼ,サンジョヴェーゼ
ヴァイスブルグンダー,-1,-1,10,名詞,固有名詞,一般,*,*,*,ゔぁいすぶるぐんだー,ヴァイスブルグンダー,ヴァイスブルグンダー
ララ・ネアグラ,-1,-1,10,名詞,固有名詞,一般,*,*,*,らら・ねあぐら,ララ・ネアグラ,ララ・ネアグラ
マルヴァジア・フィナ,-1,-1,10,名詞,固有名詞,一般,*,*,*,まるゔぁじあ・ふぃな,マルヴァジア・フィナ,マルヴァジア・フィナ
トロンテス,-1,-1,10,名詞,固有名詞,一般,*,*,*,とろんてす,トロンテス,トロンテス
ガリオッポ,-1,-1,10,名詞,固有名詞,一般,*,*,*,がりおっぽ,ガリオッポ,ガリオッポ
ピノ・グリ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぴの・ぐり,ピノ・グリ,ピノ・グリ
ミュスカデ,-1,-1,10,名詞,固有名詞,一般,*,*,*,みゅすかで,ミュスカデ,ミュスカデ
アレアティコ,-1,-1,10,名詞,固有名詞,一般,*,*,*,あれあてぃこ,アレアティコ,アレアティコ
サンクト・ラウレント,-1,-1,10,名詞,固有名詞,一般,*,*,*,さんくと・らうれんと,サンクト・ラウレント,サンクト・ラウレント
プルニョーロ・ジェンティーレ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぷるにょーろ・じぇんてぃーれ,プルニョーロ・ジェンティーレ,プルニョーロ・ジェンティーレ
ランブルスコ・サラミーノ,-1,-1,10,名詞,固有名詞,一般,*,*,*,らんぶるすこ・さらみーの,ランブルスコ・サラミーノ,ランブルスコ・サラミーノ
カベルネ・ドルサ,-1,-1,10,名詞,固有名詞,一般,*,*,*,かべるね・どるさ,カベルネ・ドルサ,カベルネ・ドルサ
オーセロワ,-1,-1,10,名詞,固有名詞,一般,*,*,*,おーせろわ,オーセロワ,オーセロワ
シャルドネ,-1,-1,10,名詞,固有名詞,一般,*,*,*,しゃるどね,シャルドネ,シャルドネ
マカブー,-1,-1,10,名詞,固有名詞,一般,*,*,*,まかぶー,マカブー,マカブー
セミヨン,-1,-1,10,名詞,固有名詞,一般,*,*,*,せみよん,セミヨン,セミヨン
グレコ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぐれこ,グレコ,グレコ
バルベラ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ばるべら,バルベラ,バルベラ
フレイザ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ふれいざ,フレイザ,フレイザ
アルネイス,-1,-1,10,名詞,固有名詞,一般,*,*,*,あるねいす,アルネイス,アルネイス
クレレット,-1,-1,10,名詞,固有名詞,一般,*,*,*,くれれっと,クレレット,クレレット
チディリオティコ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ちでぃりおてぃこ,チディリオティコ,チディリオティコ
シュペートブルグンダー,-1,-1,10,名詞,固有名詞,一般,*,*,*,しゅぺーとぶるぐんだー,シュペートブルグンダー,シュペートブルグンダー
ルカツィテリ,-1,-1,10,名詞,固有名詞,一般,*,*,*,るかつぃてり,ルカツィテリ,ルカツィテリ
パレリャーダ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぱれりゃーだ,パレリャーダ,パレリャーダ
ドルンフェルダー,-1,-1,10,名詞,固有名詞,一般,*,*,*,どるんふぇるだー,ドルンフェルダー,ドルンフェルダー
グルナッシュ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぐるなっしゅ,グルナッシュ,グルナッシュ
フリウラーノ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ふりうらーの,フリウラーノ,フリウラーノ
マルヴァジア・ビアンカ,-1,-1,10,名詞,固有名詞,一般,*,*,*,まるゔぁじあ・びあんか,マルヴァジア・ビアンカ,マルヴァジア・ビアンカ
ファンダン,-1,-1,10,名詞,固有名詞,一般,*,*,*,ふぁんだん,ファンダン,ファンダン
モスカテル・デ・アレハンドリア,-1,-1,10,名詞,固有名詞,一般,*,*,*,もすかてる・で・あれはんどりあ,モスカテル・デ・アレハンドリア,モスカテル・デ・アレハンドリア
ローゼンムスカテラー,-1,-1,10,名詞,固有名詞,一般,*,*,*,ろーぜんむすかてらー,ローゼンムスカテラー,ローゼンムスカテラー
アンタン・ヴァス,-1,-1,10,名詞,固有名詞,一般,*,*,*,あんたん・ゔぁす,アンタン・ヴァス,アンタン・ヴァス
プティ・マンサン,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぷてぃ・まんさん,プティ・マンサン,プティ・マンサン
パデイロ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぱでいろ,パデイロ,パデイロ
シラーズ,-1,-1,10,名詞,固有名詞,一般,*,*,*,しらーず,シラーズ,シラーズ
テロルデゴ,-1,-1,10,名詞,固有名詞,一般,*,*,*,てろるでご,テロルデゴ,テロルデゴ
リースリング,-1,-1,10,名詞,固有名詞,一般,*,*,*,りーすりんぐ,リースリング,リースリング
ヴィニャン,-1,-1,10,名詞,固有名詞,一般,*,*,*,ゔぃにゃん,ヴィニャン,ヴィニャン
ルーサンヌ,-1,-1,10,名詞,固有名詞,一般,*,*,*,るーさんぬ,ルーサンヌ,ルーサンヌ
ムールヴェードル,-1,-1,10,名詞,固有名詞,一般,*,*,*,むーるゔぇーどる,ムールヴェードル,ムールヴェードル
シルヴァネール,-1,-1,10,名詞,固有名詞,一般,*,*,*,しるゔぁねーる,シルヴァネール,シルヴァネール
フェテアスカ・ネアグラ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ふぇてあすか・ねあぐら,フェテアスカ・ネアグラ,フェテアスカ・ネアグラ
キシ,-1,-1,10,名詞,固有名詞,一般,*,*,*,きし,キシ,キシ
ラクリマ・ディ・モッロ・ダルバ,-1,-1,10,名詞,固有名詞,一般,*,*,*,らくりま・でぃ・もっろ・だるば,ラクリマ・ディ・モッロ・ダルバ,ラクリマ・ディ・モッロ・ダルバ
トゥーリガ・ナシオナル,-1,-1,10,名詞,固有名詞,一般,*,*,*,とぅーりが・なしおなる,トゥーリガ・ナシオナル,トゥーリガ・ナシオナル
グレーラ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぐれーら,グレーラ,グレーラ
インツォリア,-1,-1,10,名詞,固有名詞,一般,*,*,*,いんつぉりあ,インツォリア,インツォリア
カベルネ・ソーヴィニヨン,-1,-1,10,名詞,固有名詞,一般,*,*,*,かべるね・そーゔぃによん,カベルネ・ソーヴィニヨン,カベルネ・ソーヴィニヨン
ブラウフレンキッシュ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぶらうふれんきっしゅ,ブラウフレンキッシュ,ブラウフレンキッシュ
ゲヴェルツトラミネール,-1,-1,10,名詞,固有名詞,一般,*,*,*,げゔぇるつとらみねーる,ゲヴェルツトラミネール,ゲヴェルツトラミネール
チェザネーゼ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ちぇざねーぜ,チェザネーゼ,チェザネーゼ
ガメイ,-1,-1,10,名詞,固有名詞,一般,*,*,*,がめい,ガメイ,ガメイ
龍眼,-1,-1,10,名詞,固有名詞,一般,*,*,*,りゅうがん,リュウガン,リュウガン
トカイ・フリウラーノ,-1,-1,10,名詞,固有名詞,一般,*,*,*,とかい・ふりうらーの,トカイ・フリウラーノ,トカイ・フリウラーノ
ビアンコ・ジャンティーユ,-1,-1,10,名詞,固有名詞,一般,*,*,*,びあんこ・じゃんてぃーゆ,ビアンコ・ジャンティーユ,ビアンコ・ジャンティーユ
シュナン・ブラン,-1,-1,10,名詞,固有名詞,一般,*,*,*,しゅなん・ぶらん,シュナン・ブラン,シュナン・ブラン
カルメネール,-1,-1,10,名詞,固有名詞,一般,*,*,*,かるめねーる,カルメネール,カルメネール
ピノ・ネロ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぴの・ねろ,ピノ・ネロ,ピノ・ネロ
キアヴェンナスカ,-1,-1,10,名詞,固有名詞,一般,*,*,*,きあゔぇんなすか,キアヴェンナスカ,キアヴェンナスカ
ランブルスコ・マラーニ,-1,-1,10,名詞,固有名詞,一般,*,*,*,らんぶるすこ・まらーに,ランブルスコ・マラーニ,ランブルスコ・マラーニ
レブラ,-1,-1,10,名詞,固有名詞,一般,*,*,*,れぶら,レブラ,レブラ
アルバリーニョ,-1,-1,10,名詞,固有名詞,一般,*,*,*,あるばりーにょ,アルバリーニョ,アルバリーニョ
カリニャン,-1,-1,10,名詞,固有名詞,一般,*,*,*,かりにゃん,カリニャン,カリニャン
ピノ・ムニエ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぴの・むにえ,ピノ・ムニエ,ピノ・ムニエ
サンジョヴェーゼ・グロッソ,-1,-1,10,名詞,固有名詞,一般,*,*,*,さんじょゔぇーぜ・ぐろっそ,サンジョヴェーゼ・グロッソ,サンジョヴェーゼ・グロッソ
ランブルスコ・グラスパロッサ,-1,-1,10,名詞,固有名詞,一般,*,*,*,らんぶるすこ・ぐらすぱろっさ,ランブルスコ・グラスパロッサ,ランブルスコ・グラスパロッサ
プリミティーヴォ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぷりみてぃーゔぉ,プリミティーヴォ,プリミティーヴォ
オンダラビ・スリ,-1,-1,10,名詞,固有名詞,一般,*,*,*,おんだらび・すり,オンダラビ・スリ,オンダラビ・スリ
ガルナッチャ・ブランカ,-1,-1,10,名詞,固有名詞,一般,*,*,*,がるなっちゃ・ぶらんか,ガルナッチャ・ブランカ,ガルナッチャ・ブランカ
ネッビオーロ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ねっびおーろ,ネッビオーロ,ネッビオーロ
デラウェア,-1,-1,10,名詞,固有名詞,一般,*,*,*,でらうぇあ,デラウェア,デラウェア
アジロンダック,-1,-1,10,名詞,固有名詞,一般,*,*,*,あじろんだっく,アジロンダック,アジロンダック
ボスコ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぼすこ,ボスコ,ボスコ
ピノ・ブラン,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぴの・ぶらん,ピノ・ブラン,ピノ・ブラン
ピノタージュ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぴのたーじゅ,ピノタージュ,ピノタージュ
フルミント,-1,-1,10,名詞,固有名詞,一般,*,*,*,ふるみんと,フルミント,フルミント
ヴェルディッキオ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ゔぇるでぃっきお,ヴェルディッキオ,ヴェルディッキオ
プティ・ヴェルド,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぷてぃ・ゔぇるど,プティ・ヴェルド,プティ・ヴェルド
ランピア,-1,-1,10,名詞,固有名詞,一般,*,*,*,らんぴあ,ランピア,ランピア
ティンタ・ロリス,-1,-1,10,名詞,固有名詞,一般,*,*,*,てぃんた・ろりす,ティンタ・ロリス,ティンタ・ロリス
アラゴネス,-1,-1,10,名詞,固有名詞,一般,*,*,*,あらごねす,アラゴネス,アラゴネス
ピコリット,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぴこりっと,ピコリット,ピコリット
モンテプルチアーノ,-1,-1,10,名詞,固有名詞,一般,*,*,*,もんてぷるちあーの,モンテプルチアーノ,モンテプルチアーノ
ランブルスコ・ソルバーラ,-1,-1,10,名詞,固有名詞,一般,*,*,*,らんぶるすこ・そるばーら,ランブルスコ・ソルバーラ,ランブルスコ・ソルバーラ
テンプラニーリョ,-1,-1,10,名詞,固有名詞,一般,*,*,*,てんぷらにーりょ,テンプラニーリョ,テンプラニーリョ
ドルチェット,-1,-1,10,名詞,固有名詞,一般,*,*,*,どるちぇっと,ドルチェット,ドルチェット
ヴェルデホ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ゔぇるでほ,ヴェルデホ,ヴェルデホ
ヴィオジーニョ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ゔぃおじーにょ,ヴィオジーニョ,ヴィオジーニョ
グラシアーノ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぐらしあーの,グラシアーノ,グラシアーノ
ガルナッチャ,-1,-1,10,名詞,固有名詞,一般,*,*,*,がるなっちゃ,ガルナッチャ,ガルナッチャ
メンシア,-1,-1,10,名詞,固有名詞,一般,*,*,*,めんしあ,メンシア,メンシア
ミュスカ,-1,-1,10,名詞,固有名詞,一般,*,*,*,みゅすか,ミュスカ,ミュスカ
ナシェッタ,-1,-1,10,名詞,固有名詞,一般,*,*,*,なしぇった,ナシェッタ,ナシェッタ
リースリング・リオン,-1,-1,10,名詞,固有名詞,一般,*,*,*,りーすりんぐ・りおん,リースリング・リオン,リースリング・リオン
ツヴァイゲルト,-1,-1,10,名詞,固有名詞,一般,*,*,*,つゔぁいげると,ツヴァイゲルト,ツヴァイゲルト
ムツヴァネ,-1,-1,10,名詞,固有名詞,一般,*,*,*,むつゔぁね,ムツヴァネ,ムツヴァネ
サンソー,-1,-1,10,名詞,固有名詞,一般,*,*,*,さんそー,サンソー,サンソー
カベルネ・フラン,-1,-1,10,名詞,固有名詞,一般,*,*,*,かべるね・ふらん,カベルネ・フラン,カベルネ・フラン
アリント,-1,-1,10,名詞,固有名詞,一般,*,*,*,ありんと,アリント,アリント
パッセリーナ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぱっせりーな,パッセリーナ,パッセリーナ
トレッビアーノ,-1,-1,10,名詞,固有名詞,一般,*,*,*,とれっびあーの,トレッビアーノ,トレッビアーノ
モスカート・ビアンコ,-1,-1,10,名詞,固有名詞,一般,*,*,*,もすかーと・びあんこ,モスカート・ビアンコ,モスカート・ビアンコ
マンツォーニ・ビアンコ,-1,-1,10,名詞,固有名詞,一般,*,*,*,まんつぉーに・びあんこ,マンツォーニ・ビアンコ,マンツォーニ・ビアンコ
トラミネール・アロマティコ,-1,-1,10,名詞,固有名詞,一般,*,*,*,とらみねーる・あろまてぃこ,トラミネール・アロマティコ,トラミネール・アロマティコ
コンコード,-1,-1,10,名詞,固有名詞,一般,*,*,*,こんこーど,コンコード,コンコード
ニエルキオ,-1,-1,10,名詞,固有名詞,一般,*,*,*,にえるきお,ニエルキオ,ニエルキオ
コルヴィーナ,-1,-1,10,名詞,固有名詞,一般,*,*,*,こるゔぃーな,コルヴィーナ,コルヴィーナ
ネグロアマーロ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ねぐろあまーろ,ネグロアマーロ,ネグロアマーロ
ピノ・ノワール,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぴの・のわーる,ピノ・ノワール,ピノ・ノワール
ピノ・グリージョ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぴの・ぐりーじょ,ピノ・グリージョ,ピノ・グリージョ
ジャエン,-1,-1,10,名詞,固有名詞,一般,*,*,*,じゃえん,ジャエン,ジャエン
ピノ・オーセロワ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぴの・おーせろわ,ピノ・オーセロワ,ピノ・オーセロワ
ロモランタン,-1,-1,10,名詞,固有名詞,一般,*,*,*,ろもらんたん,ロモランタン,ロモランタン
ベッローネ,-1,-1,10,名詞,固有名詞,一般,*,*,*,べっろーね,ベッローネ,ベッローネ
ルビン,-1,-1,10,名詞,固有名詞,一般,*,*,*,るびん,ルビン,ルビン
ガルガーネガ,-1,-1,10,名詞,固有名詞,一般,*,*,*,がるがーねが,ガルガーネガ,ガルガーネガ
ジンファンデル,-1,-1,10,名詞,固有名詞,一般,*,*,*,じんふぁんでる,ジンファンデル,ジンファンデル
旅路,-1,-1,10,名詞,固有名詞,一般,*,*,*,たびじ,タビジ,タビジ
チャレッロ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ちゃれっろ,チャレッロ,チャレッロ
オレンジ・マスカット,-1,-1,10,名詞,固有名詞,一般,*,*,*,おれんじ・ますかっと,オレンジ・マスカット,オレンジ・マスカット
プティ・シラー,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぷてぃ・しらー,プティ・シラー,プティ・シラー
カタラット,-1,-1,10,名詞,固有名詞,一般,*,*,*,かたらっと,カタラット,カタラット
マルサンヌ,-1,-1,10,名詞,固有名詞,一般,*,*,*,まるさんぬ,マルサンヌ,マルサンヌ
ポシップ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぽしっぷ,ポシップ,ポシップ
キャンベル・アーリー,-1,-1,10,名詞,固有名詞,一般,*,*,*,きゃんべる・あーりー,キャンベル・アーリー,キャンベル・アーリー
モンドゥーズ・ノワール,-1,-1,10,名詞,固有名詞,一般,*,*,*,もんどぅーず・のわーる,モンドゥーズ・ノワール,モンドゥーズ・ノワール
パロミノ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぱろみの,パロミノ,パロミノ
コデガ,-1,-1,10,名詞,固有名詞,一般,*,*,*,こでが,コデガ,コデガ
コロンバール,-1,-1,10,名詞,固有名詞,一般,*,*,*,ころんばーる,コロンバール,コロンバール
バガ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ばが,バガ,バガ
グロ・マンサン,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぐろ・まんさん,グロ・マンサン,グロ・マンサン
モスカテル,-1,-1,10,名詞,固有名詞,一般,*,*,*,もすかてる,モスカテル,モスカテル
ペコリーノ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぺこりーの,ペコリーノ,ペコリーノ
トレパ,-1,-1,10,名詞,固有名詞,一般,*,*,*,とれぱ,トレパ,トレパ
サヴァニャン,-1,-1,10,名詞,固有名詞,一般,*,*,*,さゔぁにゃん,サヴァニャン,サヴァニャン
ネロ・ダーヴォラ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ねろ・だーゔぉら,ネロ・ダーヴォラ,ネロ・ダーヴォラ
ブラッククイーン,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぶらっくくいーん,ブラッククイーン,ブラッククイーン
オルテガ,-1,-1,10,名詞,固有名詞,一般,*,*,*,おるてが,オルテガ,オルテガ
ヴェルメンティーノ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ゔぇるめんてぃーの,ヴェルメンティーノ,ヴェルメンティーノ
甲州,-1,-1,10,名詞,固有名詞,一般,*,*,*,こうしゅう,コウシュウ,コウシュウ
ローズ・シオター,-1,-1,10,名詞,固有名詞,一般,*,*,*,ろーず・しおたー,ローズ・シオター,ローズ・シオター
ヒフヴィ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ひふゔぃ,ヒフヴィ,ヒフヴィ
マヴルッド,-1,-1,10,名詞,固有名詞,一般,*,*,*,まゔるっど,マヴルッド,マヴルッド
マカベオ,-1,-1,10,名詞,固有名詞,一般,*,*,*,まかべお,マカベオ,マカベオ
ソーヴィニヨン・ブラン,-1,-1,10,名詞,固有名詞,一般,*,*,*,そーゔぃによん・ぶらん,ソーヴィニヨン・ブラン,ソーヴィニヨン・ブラン
プロカニコ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぷろかにこ,プロカニコ,プロカニコ
ティンタ・ネグラ,-1,-1,10,名詞,固有名詞,一般,*,*,*,てぃんた・ねぐら,ティンタ・ネグラ,ティンタ・ネグラ
エンクルザード,-1,-1,10,名詞,固有名詞,一般,*,*,*,えんくるざーど,エンクルザード,エンクルザード
モスカテル・デ・セトゥーバル,-1,-1,10,名詞,固有名詞,一般,*,*,*,もすかてる・で・せとぅーばる,モスカテル・デ・セトゥーバル,モスカテル・デ・セトゥーバル
サグランティーノ,-1,-1,10,名詞,固有名詞,一般,*,*,*,さぐらんてぃーの,サグランティーノ,サグランティーノ
大阪紫葡萄,-1,-1,10,名詞,固有名詞,一般,*,*,*,おおさかむらさきぶどう,オオサカムラサキブドウ,オオサカムラサキブドウ
モスカート,-1,-1,10,名詞,固有名詞,一般,*,*,*,もすかーと,モスカート,モスカート
コルテーゼ,-1,-1,10,名詞,固有名詞,一般,*,*,*,こるてーぜ,コルテーゼ,コルテーゼ
ピノ・ファン,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぴの・ふぁん,ピノ・ファン,ピノ・ファン
サペラヴィ,-1,-1,10,名詞,固有名詞,一般,*,*,*,さぺらゔぃ,サペラヴィ,サペラヴィ
甲斐ノワール,-1,-1,10,名詞,固有名詞,一般,*,*,*,かいのわーる,カイノワール,カイノワール
リボッラ・ジャッラ,-1,-1,10,名詞,固有名詞,一般,*,*,*,りぼっら・じゃっら,リボッラ・ジャッラ,リボッラ・ジャッラ
メルロ,-1,-1,10,名詞,固有名詞,一般,*,*,*,めるろ,メルロ,メルロ
シルヴァーナー,-1,-1,10,名詞,固有名詞,一般,*,*,*,しるゔぁーなー,シルヴァーナー,シルヴァーナー
カリニャーノ,-1,-1,10,名詞,固有名詞,一般,*,*,*,かりにゃーの,カリニャーノ,カリニャーノ
グリューナー・ヴェルトリーナー,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぐりゅーなー・ゔぇるとりーなー,グリューナー・ヴェルトリーナー,グリューナー・ヴェルトリーナー
トゥーリガ・フランチェーザ,-1,-1,10,名詞,固有名詞,一般,*,*,*,とぅーりが・ふらんちぇーざ,トゥーリガ・フランチェーザ,トゥーリガ・フランチェーザ
プラヴァッツ・マリ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぷらゔぁっつ・まり,プラヴァッツ・マリ,プラヴァッツ・マリ
ネロ・ブォーノ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ねろ・ぶぉーの,ネロ・ブォーノ,ネロ・ブォーノ
ペドロ・ヒメネス,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぺどろ・ひめねす,ペドロ・ヒメネス,ペドロ・ヒメネス
ジャケール,-1,-1,10,名詞,固有名詞,一般,*,*,*,じゃけーる,ジャケール,ジャケール
ランピア,-1,-1,10,名詞,固有名詞,一般,*,*,*,らんぴあ,ランピア,ランピア
カンノナウ,-1,-1,10,名詞,固有名詞,一般,*,*,*,かんのなう,カンノナウ,カンノナウ
タマイオアサ・ロマネアスカ,-1,-1,10,名詞,固有名詞,一般,*,*,*,たまいおあさ・ろまねあすか,タマイオアサ・ロマネアスカ,タマイオアサ・ロマネアスカ
フェテアスカ・レガーラ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ふぇてあすか・れがーら,フェテアスカ・レガーラ,フェテアスカ・レガーラ
ロウレイロ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ろうれいろ,ロウレイロ,ロウレイロ
シャイン・マスカット,-1,-1,10,名詞,固有名詞,一般,*,*,*,しゃいん・ますかっと,シャイン・マスカット,シャイン・マスカット
ケルナー,-1,-1,10,名詞,固有名詞,一般,*,*,*,けるなー,ケルナー,ケルナー
ラビガド,-1,-1,10,名詞,固有名詞,一般,*,*,*,らびがど,ラビガド,ラビガド
マルベック,-1,-1,10,名詞,固有名詞,一般,*,*,*,まるべっく,マルベック,マルベック
巨峰,-1,-1,10,名詞,固有名詞,一般,*,*,*,きょほう,キョホウ,キョホウ
ピノ・ブーロ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぴの・ぶーろ,ピノ・ブーロ,ピノ・ブーロ
グレコ・ビアンコ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぐれこ・びあんこ,グレコ・ビアンコ,グレコ・ビアンコ
ナイアガラ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ないあがら,ナイアガラ,ナイアガラ
ラボーゾ,-1,-1,10,名詞,固有名詞,一般,*,*,*,らぼーぞ,ラボーゾ,ラボーゾ
コルヴィーナ・ヴェロネーゼ,-1,-1,10,名詞,固有名詞,一般,*,*,*,こるゔぃーな・ゔぇろねーぜ,コルヴィーナ・ヴェロネーゼ,コルヴィーナ・ヴェロネーゼ
グリッロ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぐりっろ,グリッロ,グリッロ
モスカート・ビアンコ・カネッリ,-1,-1,10,名詞,固有名詞,一般,*,*,*,もすかーと・びあんこ・かねっり,モスカート・ビアンコ・カネッリ,モスカート・ビアンコ・カネッリ
ミュスカ・ド・フロンティニャン,-1,-1,10,名詞,固有名詞,一般,*,*,*,みゅすか・ど・ふろんてぃにゃん,ミュスカ・ド・フロンティニャン,ミュスカ・ド・フロンティニャン
ネレッロ・マスカレーゼ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ねれっろ・ますかれーぜ,ネレッロ・マスカレーゼ,ネレッロ・マスカレーゼ
ヴィウラ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ゔぃうら,ヴィウラ,ヴィウラ
パイス,-1,-1,10,名詞,固有名詞,一般,*,*,*,ぱいす,パイス,パイス
カッリカンテ,-1,-1,10,名詞,固有名詞,一般,*,*,*,かっりかんて,カッリカンテ,カッリカンテ
ラボーゾ・ピアーヴェ,-1,-1,10,名詞,固有名詞,一般,*,*,*,らぼーぞ・ぴあーゔぇ,ラボーゾ・ピアーヴェ,ラボーゾ・ピアーヴェ
ファランギーナ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ふぁらんぎーな,ファランギーナ,ファランギーナ
ヴィオニエ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ゔぃおにえ,ヴィオニエ,ヴィオニエ
ロール,-1,-1,10,名詞,固有名詞,一般,*,*,*,ろーる,ロール,ロール
フィアーノ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ふぃあーの,フィアーノ,フィアーノ
アシルティコ,-1,-1,10,名詞,固有名詞,一般,*,*,*,あしるてぃこ,アシルティコ,アシルティコ
アリゴテ,-1,-1,10,名詞,固有名詞,一般,*,*,*,ありごて,アリゴテ,アリゴテ
タナ,-1,-1,10,名詞,固有名詞,一般,*,*,*,たな,タナ,タナ
マルヴァジア,-1,-1,10,名詞,固有名詞,一般,*,*,*,まるゔぁじあ,マルヴァジア,マルヴァジア
シラー,-1,-1,10,名詞,固有名詞,一般,*,*,*,しらー,シラー,シラー
